# IPTV 直播源汇总
# 更新时间: 2026-02-26 09:03:57（北京时间）
# 有效源总数: 1659

更新时间,#genre#
2026-02-26 09:03:57,http://logo.mp4

央视频道,#genre#
中国教育1台,http://27.17.212.242:8888/rtp/239.69.1.110:10298$湖北电信(253ms)
中国教育1台,http://123.112.240.132:5555/rtp/239.3.1.57:8152$北京市联通(242ms)
中国教育2台,http://123.112.240.132:5555/rtp/239.3.1.54:4120$北京市联通(242ms)
中国教育2台,http://114.254.76.186:4022/rtp/239.3.1.54:4120$北京市联通(240ms)
中国教育2台,http://111.196.132.166:20000/rtp/239.3.1.54:4120$北京市联通(239ms)
中国教育2台,http://114.245.176.99:4022/rtp/239.3.1.54:4120$北京市联通(235ms)
中国教育3台,http://115.171.216.84:4000/rtp/225.1.8.194:4120$北京市电信(273ms)
中国教育4台,http://123.112.240.132:5555/rtp/239.3.1.56:4120$北京市联通(242ms)
中国教育4台,http://114.254.76.186:4022/rtp/239.3.1.56:4120$北京市联通(240ms)
中国教育4台,http://111.196.132.166:20000/rtp/239.3.1.56:4120$北京市联通(239ms)
中国教育4台,http://49.71.69.165:4000/rtp/239.49.0.125:8000$江苏电信(252ms)
早期教育,http://14.118.74.55:10001/rtp/239.77.0.180:5146$广东电信(246ms)
早期教育,http://14.118.74.55:10001/rtp/239.77.1.114:5146$广东电信(246ms)
早期教育,http://14.118.74.55:10001/rtp/239.77.1.122:5146$广东电信(246ms)
早期教育,http://116.233.63.10:5555/rtp/239.45.0.54:5140$上海市电信(259ms)

数字频道,#genre#
CHC动作电影,http://171.113.174.156:8686/rtp/239.69.1.242:11094$湖北电信(248ms)
CHC动作电影,http://27.17.212.242:8888/rtp/239.69.1.242:11094$湖北电信(253ms)
CHC动作电影,http://27.18.30.81:8888/rtp/239.69.1.242:11094$湖北电信(237ms)
CHC动作电影,http://27.18.50.220:8888/rtp/239.69.1.242:11094$湖北电信(259ms)
CHC家庭影院,http://171.113.174.156:8686/rtp/239.69.1.243:11100$湖北电信(248ms)
CHC家庭影院,http://27.17.212.242:8888/rtp/239.69.1.243:11100$湖北电信(253ms)
CHC家庭影院,http://27.18.30.81:8888/rtp/239.69.1.243:11100$湖北电信(237ms)
CHC家庭影院,http://27.18.50.220:8888/rtp/239.69.1.243:11100$湖北电信(259ms)
CHC影迷电影,http://171.113.174.156:8686/rtp/239.69.1.241:11088$湖北电信(248ms)
CHC影迷电影,http://27.17.212.242:8888/rtp/239.69.1.241:11088$湖北电信(253ms)
CHC影迷电影,http://27.18.30.81:8888/rtp/239.69.1.241:11088$湖北电信(237ms)
CHC影迷电影,http://27.18.50.220:8888/rtp/239.69.1.241:11088$湖北电信(259ms)
淘电影,http://123.112.240.132:5555/rtp/239.3.1.250:8001$北京市联通(242ms)
淘电影,http://114.254.76.186:4022/rtp/239.3.1.250:8001$北京市联通(240ms)
淘电影,http://111.196.132.166:20000/rtp/239.3.1.250:8001$北京市联通(239ms)
淘电影,http://114.245.176.99:4022/rtp/239.3.1.250:8001$北京市联通(235ms)
淘精彩,http://115.171.216.84:4000/rtp/225.1.8.33:8002$北京市电信(273ms)
淘剧场,http://123.112.240.132:5555/rtp/239.3.1.95:8001$北京市联通(242ms)
淘剧场,http://114.254.76.186:4022/rtp/239.3.1.95:8001$北京市联通(240ms)
淘剧场,http://111.196.132.166:20000/rtp/239.3.1.95:8001$北京市联通(239ms)
淘剧场,http://114.245.176.99:4022/rtp/239.3.1.95:8001$北京市联通(235ms)
淘4K,http://115.171.216.84:4000/rtp/225.1.8.211:8002$北京市电信(273ms)
淘娱乐,http://123.112.240.132:5555/rtp/239.3.1.100:8001$北京市联通(242ms)
淘娱乐,http://114.254.76.186:4022/rtp/239.3.1.100:8001$北京市联通(240ms)
淘娱乐,http://111.196.132.166:20000/rtp/239.3.1.100:8001$北京市联通(239ms)
淘娱乐,http://114.245.176.99:4022/rtp/239.3.1.100:8001$北京市联通(235ms)
淘BABY,http://115.171.216.84:4000/rtp/225.1.8.36:8002$北京市电信(273ms)
凤凰卫视中文台,http://60.186.33.137:4022/rtp/233.50.202.35:5140$浙江电信(254ms)
凤凰卫视资讯台,http://60.186.33.137:4022/rtp/233.50.202.36:5140$浙江电信(254ms)
求索纪录,http://14.118.74.55:10001/rtp/239.77.0.21:5146$广东电信(246ms)
纪实人文,http://115.171.216.84:4000/rtp/225.1.8.53:8060$北京市电信(273ms)
金鹰纪实,http://144.0.57.58:7004/rtp/239.21.1.170:5002$山东电信(258ms)
金鹰纪实,http://171.113.174.156:8686/rtp/239.69.1.109:10292$湖北电信(248ms)
金鹰纪实,http://27.17.212.242:8888/rtp/239.69.1.109:10292$湖北电信(253ms)
金鹰纪实,http://123.112.240.132:5555/rtp/239.3.1.58:8156$北京市联通(242ms)
纪实科教,http://144.0.57.58:7004/rtp/239.21.1.172:5002$山东电信(258ms)
纪实科教,http://123.112.240.132:5555/rtp/239.3.1.115:8000$北京市联通(242ms)
纪实科教,http://114.254.76.186:4022/rtp/239.3.1.115:8000$北京市联通(240ms)
纪实科教,http://111.196.132.166:20000/rtp/239.3.1.115:8000$北京市联通(239ms)
睛彩青少,http://123.112.240.132:5555/rtp/239.3.1.127:8001$北京市联通(242ms)
睛彩青少,http://114.254.76.186:4022/rtp/239.3.1.127:8001$北京市联通(240ms)
睛彩青少,http://111.196.132.166:20000/rtp/239.3.1.127:8001$北京市联通(239ms)
睛彩青少,http://114.245.176.99:4022/rtp/239.3.1.127:8001$北京市联通(235ms)
睛彩竞技,http://123.112.240.132:5555/rtp/239.3.1.125:8001$北京市联通(242ms)
睛彩竞技,http://114.254.76.186:4022/rtp/239.3.1.125:8001$北京市联通(240ms)
睛彩竞技,http://111.196.132.166:20000/rtp/239.3.1.125:8001$北京市联通(239ms)
睛彩竞技,http://114.245.176.99:4022/rtp/239.3.1.125:8001$北京市联通(235ms)
睛彩篮球,http://123.112.240.132:5555/rtp/239.3.1.126:8001$北京市联通(242ms)
睛彩篮球,http://114.254.76.186:4022/rtp/239.3.1.126:8001$北京市联通(240ms)
睛彩篮球,http://111.196.132.166:20000/rtp/239.3.1.126:8001$北京市联通(239ms)
睛彩篮球,http://114.245.176.99:4022/rtp/239.3.1.126:8001$北京市联通(235ms)
睛彩广场舞,http://123.112.240.132:5555/rtp/239.3.1.128:8001$北京市联通(242ms)
睛彩广场舞,http://114.254.76.186:4022/rtp/239.3.1.128:8001$北京市联通(240ms)
睛彩广场舞,http://111.196.132.166:20000/rtp/239.3.1.128:8001$北京市联通(239ms)
睛彩广场舞,http://114.245.176.99:4022/rtp/239.3.1.128:8001$北京市联通(235ms)
魅力足球,http://171.8.169.205:8800/rtp/239.16.20.113:11130$河南电信(267ms)
五星体育,http://116.233.63.10:5555/rtp/239.45.3.210:5140$上海市电信(259ms)
五星体育,http://116.233.63.10:5555/rtp/233.18.204.58:5140$上海市电信(259ms)
五星体育,http://ip.laosiji.space:5555/rtp/239.45.3.210:5140$上海市电信(2492ms)
五星体育,http://ip.laosiji.space:5555/rtp/233.18.204.58:5140$上海市电信(2492ms)
快乐垂钓,http://171.113.174.156:8686/rtp/239.69.1.142:10488$湖北电信(248ms)
快乐垂钓,http://27.17.212.242:8888/rtp/239.69.1.142:10488$湖北电信(253ms)
快乐垂钓,http://123.112.240.132:5555/rtp/239.3.1.164:8001$北京市联通(242ms)
快乐垂钓,http://114.254.76.186:4022/rtp/239.3.1.164:8001$北京市联通(240ms)
茶频道,http://171.113.174.156:8686/rtp/239.69.1.144:10500$湖北电信(248ms)
茶频道,http://27.17.212.242:8888/rtp/239.69.1.144:10500$湖北电信(253ms)
茶频道,http://123.112.240.132:5555/rtp/239.3.1.165:8001$北京市联通(242ms)
茶频道,http://114.254.76.186:4022/rtp/239.3.1.165:8001$北京市联通(240ms)
天元围棋,http://14.118.74.55:10001/rtp/239.253.43.98:5146$广东电信(246ms)
汽摩,http://14.118.74.55:10001/rtp/239.77.0.209:5146$广东电信(246ms)
汽摩,http://14.118.74.55:10001/rtp/239.77.1.205:5146$广东电信(246ms)
梨园频道,http://171.113.174.156:8686/rtp/239.69.1.33:9838$湖北电信(248ms)
梨园频道,http://27.17.212.242:8888/rtp/239.69.1.33:9838$湖北电信(253ms)
梨园频道,http://49.71.69.165:4000/rtp/239.49.8.193:8000$江苏电信(252ms)
梨园频道,http://27.18.30.81:8888/rtp/239.69.1.33:9838$湖北电信(237ms)
文物宝库,http://49.71.69.165:4000/rtp/239.49.0.209:8000$江苏电信(252ms)
文物宝库,http://49.74.72.204:8888/rtp/239.49.0.209:8000$江苏电信(237ms)
文物宝库,http://121.226.86.41:55555/rtp/239.49.0.209:8000$江苏电信(262ms)
文物宝库,http://220.175.144.148:9000/rtp/239.252.220.158:5140$江西电信(255ms)
武术世界,http://171.113.174.156:8686/rtp/239.69.1.47:9922$湖北电信(248ms)
武术世界,http://27.17.212.242:8888/rtp/239.69.1.47:9922$湖北电信(253ms)
武术世界,http://49.71.69.165:4000/rtp/239.49.0.205:8000$江苏电信(252ms)
武术世界,http://27.18.30.81:8888/rtp/239.69.1.47:9922$湖北电信(237ms)
乐游,http://60.186.33.137:4022/rtp/233.50.201.185:5140$浙江电信(254ms)
乐游,http://171.8.169.205:8800/rtp/239.16.20.111:11110$河南电信(267ms)
乐游,http://116.233.63.10:5555/rtp/239.45.3.135:5140$上海市电信(259ms)
乐游,http://116.233.63.10:5555/rtp/233.18.204.47:5140$上海市电信(259ms)
生活时尚,http://60.186.33.137:4022/rtp/233.50.201.187:5140$浙江电信(254ms)
生活时尚,http://60.186.33.137:4022/rtp/233.50.200.15:5140$浙江电信(254ms)
生活时尚,http://171.8.169.205:8800/rtp/239.16.20.114:11140$河南电信(267ms)
生活时尚,http://116.233.63.10:5555/rtp/239.45.3.132:5140$上海市电信(259ms)
都市剧场,http://60.186.33.137:4022/rtp/233.50.201.190:5140$浙江电信(254ms)
都市剧场,http://60.186.33.137:4022/rtp/233.50.200.11:5140$浙江电信(254ms)
都市剧场,http://171.8.169.205:8800/rtp/239.16.20.38:10380$河南电信(267ms)
都市剧场,http://116.233.63.10:5555/rtp/239.45.3.136:5140$上海市电信(259ms)
欢笑剧场,http://60.186.33.137:4022/rtp/233.50.201.189:5140$浙江电信(254ms)
欢笑剧场,http://60.186.33.137:4022/rtp/233.50.200.229:5140$浙江电信(254ms)
欢笑剧场,http://60.186.33.137:4022/rtp/233.50.200.52:5140$浙江电信(254ms)
欢笑剧场,http://171.8.169.205:8800/rtp/239.16.20.39:10390$河南电信(267ms)
游戏风云,http://60.186.33.137:4022/rtp/233.50.201.183:5140$浙江电信(254ms)
游戏风云,http://60.186.33.137:4022/rtp/233.50.200.14:5140$浙江电信(254ms)
游戏风云,http://171.8.169.205:8800/rtp/239.16.20.112:11120$河南电信(267ms)
游戏风云,http://116.233.63.10:5555/rtp/239.45.3.131:5140$上海市电信(259ms)
金色学堂,http://60.186.33.137:4022/rtp/233.50.201.186:5140$浙江电信(254ms)
金色学堂,http://60.186.33.137:4022/rtp/233.50.200.122:5140$浙江电信(254ms)
金色学堂,http://171.8.169.205:8800/rtp/239.16.20.115:11150$河南电信(267ms)
金色学堂,http://116.233.63.10:5555/rtp/239.45.0.9:5140$上海市电信(259ms)
动漫秀场,http://60.186.33.137:4022/rtp/233.50.201.184:5140$浙江电信(254ms)
动漫秀场,http://60.186.33.137:4022/rtp/233.50.200.12:5140$浙江电信(254ms)
动漫秀场,http://171.8.169.205:8800/rtp/239.16.20.40:10400$河南电信(267ms)
动漫秀场,http://116.233.63.10:5555/rtp/239.45.3.134:5140$上海市电信(259ms)
新动漫,http://220.175.144.148:9000/rtp/239.252.220.132:5140$江西电信(255ms)
卡酷少儿,http://171.113.174.156:8686/rtp/239.69.1.193:10800$湖北电信(248ms)
卡酷少儿,http://27.17.212.242:8888/rtp/239.69.1.193:10800$湖北电信(253ms)
卡酷少儿,http://123.112.240.132:5555/rtp/239.3.1.189:8000$北京市联通(242ms)
卡酷少儿,http://114.254.76.186:4022/rtp/239.3.1.189:8000$北京市联通(240ms)
金鹰卡通,http://171.113.174.156:8686/rtp/239.69.1.248:11130$湖北电信(248ms)
金鹰卡通,http://27.17.212.242:8888/rtp/239.69.1.248:11130$湖北电信(253ms)
金鹰卡通,http://123.112.240.132:5555/rtp/239.3.1.51:9252$北京市联通(242ms)
金鹰卡通,http://114.254.76.186:4022/rtp/239.3.1.51:9252$北京市联通(240ms)
优漫卡通,http://49.71.69.165:4000/rtp/239.49.8.119:8000$江苏电信(252ms)
优漫卡通,http://49.74.72.204:8888/rtp/239.49.8.119:8000$江苏电信(237ms)
优漫卡通,http://14.118.74.55:10001/rtp/239.77.0.222:5146$广东电信(246ms)
优漫卡通,http://14.118.74.55:10001/rtp/239.77.1.79:5146$广东电信(246ms)
哈哈炫动,http://60.186.33.137:4022/rtp/233.50.200.167:5140$浙江电信(254ms)
哈哈炫动,http://116.233.63.10:5555/rtp/239.45.1.55:5140$上海市电信(259ms)
哈哈炫动,http://116.233.63.10:5555/rtp/233.18.204.54:5140$上海市电信(259ms)
哈哈炫动,http://ip.laosiji.space:5555/rtp/239.45.1.55:5140$上海市电信(2492ms)
嘉佳卡通,http://123.112.240.132:5555/rtp/239.3.1.147:9268$北京市联通(242ms)
嘉佳卡通,http://114.254.76.186:4022/rtp/239.3.1.147:9268$北京市联通(240ms)
嘉佳卡通,http://111.196.132.166:20000/rtp/239.3.1.147:9268$北京市联通(239ms)
嘉佳卡通,http://114.245.176.99:4022/rtp/239.3.1.147:9268$北京市联通(235ms)
中国交通,http://144.0.57.58:7004/rtp/239.21.1.115:5002$山东电信(258ms)
中国交通,http://123.112.240.132:5555/rtp/239.3.1.188:8001$北京市联通(242ms)
中国交通,http://114.254.76.186:4022/rtp/239.3.1.188:8001$北京市联通(240ms)
中国交通,http://111.196.132.166:20000/rtp/239.3.1.188:8001$北京市联通(239ms)
中国天气,http://14.118.74.55:10001/rtp/239.77.1.2:5146$广东电信(246ms)
中国天气,http://220.174.47.27:8888/rtp/239.253.64.79:5140$海南电信(261ms)
中国天气,http://116.233.63.10:5555/rtp/239.45.3.141:5140$上海市电信(259ms)
中国天气,http://ip.laosiji.space:5555/rtp/239.45.3.141:5140$上海市电信(2492ms)
华数4K,http://220.175.144.148:9000/rtp/239.252.220.212:5140$江西电信(255ms)
华数星影,http://115.171.216.84:4000/rtp/225.1.8.254:4120$北京市电信(273ms)
华数星影,http://220.175.144.148:9000/rtp/239.252.220.210:5140$江西电信(255ms)
华数动作影院,http://115.171.216.84:4000/rtp/225.1.8.252:4120$北京市电信(273ms)
华数动作影院,http://220.174.47.27:8888/rtp/239.253.64.220:5140$海南电信(261ms)
华数动作影院,http://220.175.144.148:9000/rtp/239.252.220.85:5140$江西电信(255ms)
华数喜剧影院,http://115.171.216.84:4000/rtp/225.1.8.251:4120$北京市电信(273ms)
华数喜剧影院,http://220.174.47.27:8888/rtp/239.253.64.233:5140$海南电信(261ms)
华数喜剧影院,http://220.175.144.148:9000/rtp/239.252.220.79:5140$江西电信(255ms)
华数家庭影院,http://115.171.216.84:4000/rtp/225.1.8.253:4120$北京市电信(273ms)
华数家庭影院,http://220.174.47.27:8888/rtp/239.253.64.225:5140$海南电信(261ms)
华数经典电影,http://115.171.216.84:4000/rtp/225.1.8.203:9024$北京市电信(273ms)
华数经典电影,http://220.174.47.27:8888/rtp/239.253.64.227:5140$海南电信(261ms)
华数经典电影,http://220.175.144.148:9000/rtp/239.252.220.139:5140$江西电信(255ms)
华数热播剧场,http://115.171.216.84:4000/rtp/225.1.8.202:9020$北京市电信(273ms)
华数热播剧场,http://14.118.74.55:10001/rtp/239.77.0.106:5146$广东电信(246ms)
华数热播剧场,http://220.174.47.27:8888/rtp/239.253.64.211:5140$海南电信(261ms)
华数热播剧场,http://220.175.144.148:9000/rtp/239.252.220.138:5140$江西电信(255ms)
华数碟战剧场,http://220.175.144.148:9000/rtp/239.252.220.145:5140$江西电信(255ms)
华数军旅剧场,http://115.171.216.84:4000/rtp/225.1.8.228:4120$北京市电信(273ms)
华数军旅剧场,http://220.174.47.27:8888/rtp/239.253.64.228:5140$海南电信(261ms)
华数军旅剧场,http://220.175.144.148:9000/rtp/239.252.220.76:5140$江西电信(255ms)
华数城市剧场,http://115.171.216.84:4000/rtp/225.1.8.227:4120$北京市电信(273ms)
华数城市剧场,http://220.174.47.27:8888/rtp/239.253.64.218:5140$海南电信(261ms)
华数城市剧场,http://220.175.144.148:9000/rtp/239.252.220.75:5140$江西电信(255ms)
华数武侠剧场,http://220.174.47.27:8888/rtp/239.253.64.254:5140$海南电信(261ms)
华数武侠剧场,http://220.175.144.148:9000/rtp/239.252.220.88:5140$江西电信(255ms)
华数古装剧场,http://115.171.216.84:4000/rtp/225.1.8.229:4120$北京市电信(273ms)
华数古装剧场,http://220.174.47.27:8888/rtp/239.253.64.221:5140$海南电信(261ms)
华数古装剧场,http://220.175.144.148:9000/rtp/239.252.220.77:5140$江西电信(255ms)
华数魅力时尚,http://115.171.216.84:4000/rtp/225.1.8.204:9012$北京市电信(273ms)
华数魅力时尚,http://220.174.47.27:8888/rtp/239.253.64.231:5140$海南电信(261ms)
华数魅力时尚,http://220.175.144.148:9000/rtp/239.252.220.137:5140$江西电信(255ms)
华数少儿动画,http://115.171.216.84:4000/rtp/225.1.8.207:9000$北京市电信(273ms)
华数少儿动画,http://14.118.74.55:10001/rtp/239.77.0.109:5146$广东电信(246ms)
华数少儿动画,http://220.174.47.27:8888/rtp/239.253.64.232:5140$海南电信(261ms)
华数少儿动画,http://220.174.47.27:8888/rtp/239.253.64.163:5140$海南电信(261ms)
华数动画,http://115.171.216.84:4000/rtp/225.1.8.240:4120$北京市电信(273ms)
华数动画,http://220.175.144.148:9000/rtp/239.252.219.165:5140$江西电信(255ms)

其他频道,#genre#
4K宣传,http://116.233.63.10:5555/rtp/239.45.0.33:5140$上海市电信(259ms)
4K宣传,http://ip.laosiji.space:5555/rtp/239.45.0.33:5140$上海市电信(2492ms)
4K宣传,http://58.32.35.55:4022/rtp/239.45.0.33:5140$上海市电信(219ms)
4K宣传,http://116.237.61.115:4022/rtp/239.45.0.33:5140$上海市电信(225ms)
4K测试,http://116.233.63.10:5555/rtp/239.45.1.109:5140$上海市电信(259ms)
4K测试,http://116.233.63.10:5555/rtp/233.18.204.201:5140$上海市电信(259ms)
4K测试,http://ip.laosiji.space:5555/rtp/239.45.1.109:5140$上海市电信(2492ms)
4K测试,http://ip.laosiji.space:5555/rtp/233.18.204.201:5140$上海市电信(2492ms)
CCTV-4 北美,http://144.0.57.58:7004/rtp/239.21.2.29:5002$山东电信(258ms)
CCTV-4 北美,http://144.0.57.58:7002/rtp/239.21.2.29:5002$山东电信(274ms)
CGTN,http://144.0.57.58:7004/rtp/239.21.2.30:5002$山东电信(258ms)
CGTN,http://123.112.240.132:5555/rtp/239.3.1.215:4220$北京市联通(242ms)
CGTN,http://114.254.76.186:4022/rtp/239.3.1.215:4220$北京市联通(240ms)
CGTN,http://111.196.132.166:20000/rtp/239.3.1.215:4220$北京市联通(239ms)
CGTN俄语,http://144.0.57.58:7004/rtp/239.21.2.35:5002$山东电信(258ms)
CGTN俄语,http://123.112.240.132:5555/rtp/239.3.1.220:4220$北京市联通(242ms)
CGTN俄语,http://114.254.76.186:4022/rtp/239.3.1.220:4220$北京市联通(240ms)
CGTN俄语,http://111.196.132.166:20000/rtp/239.3.1.220:4220$北京市联通(239ms)
CGTN法语,http://144.0.57.58:7004/rtp/239.21.2.33:5002$山东电信(258ms)
CGTN法语,http://171.113.174.156:8686/rtp/239.69.1.235:11052$湖北电信(248ms)
CGTN法语,http://27.17.212.242:8888/rtp/239.69.1.235:11052$湖北电信(253ms)
CGTN法语,http://123.112.240.132:5555/rtp/239.3.1.218:4220$北京市联通(242ms)
CGTN纪录,http://144.0.57.58:7004/rtp/239.21.2.31:5002$山东电信(258ms)
CGTN纪录,http://123.112.240.132:5555/rtp/239.3.1.216:4220$北京市联通(242ms)
CGTN纪录,http://114.254.76.186:4022/rtp/239.3.1.216:4220$北京市联通(240ms)
CGTN纪录,http://111.196.132.166:20000/rtp/239.3.1.216:4220$北京市联通(239ms)
CGTN英语,http://220.174.47.27:8888/rtp/239.253.64.17:5140$海南电信(261ms)
CGTN英语,http://220.175.144.148:9000/rtp/239.252.219.194:5140$江西电信(255ms)
CGTN西班牙语,http://144.0.57.58:7004/rtp/239.21.2.32:5002$山东电信(258ms)
CGTN西班牙语,http://171.113.174.156:8686/rtp/239.69.1.234:11046$湖北电信(248ms)
CGTN西班牙语,http://27.17.212.242:8888/rtp/239.69.1.234:11046$湖北电信(253ms)
CGTN西班牙语,http://144.0.57.58:7002/rtp/239.21.2.32:5002$山东电信(274ms)
CGTN西语,http://123.112.240.132:5555/rtp/239.3.1.217:4220$北京市联通(242ms)
CGTN西语,http://114.254.76.186:4022/rtp/239.3.1.217:4220$北京市联通(240ms)
CGTN西语,http://111.196.132.166:20000/rtp/239.3.1.217:4220$北京市联通(239ms)
CGTN西语,http://114.245.176.99:4022/rtp/239.3.1.217:4220$北京市联通(235ms)
CGTN记录,http://220.174.47.27:8888/rtp/239.253.64.58:5140$海南电信(261ms)
CGTN记录片,http://171.113.174.156:8686/rtp/239.69.1.233:11040$湖北电信(248ms)
CGTN记录片,http://27.17.212.242:8888/rtp/239.69.1.233:11040$湖北电信(253ms)
CGTN记录片,http://27.18.30.81:8888/rtp/239.69.1.233:11040$湖北电信(237ms)
CGTN记录片,http://27.18.50.220:8888/rtp/239.69.1.233:11040$湖北电信(259ms)
CGTN阿拉伯语,http://144.0.57.58:7004/rtp/239.21.2.34:5002$山东电信(258ms)
CGTN阿拉伯语,http://144.0.57.58:7002/rtp/239.21.2.34:5002$山东电信(274ms)
CGTN阿拉伯语,http://220.175.144.148:9000/rtp/239.252.219.66:5140$江西电信(255ms)
CGTN阿语,http://123.112.240.132:5555/rtp/239.3.1.219:4220$北京市联通(242ms)
CGTN阿语,http://114.254.76.186:4022/rtp/239.3.1.219:4220$北京市联通(240ms)
CGTN阿语,http://111.196.132.166:20000/rtp/239.3.1.219:4220$北京市联通(239ms)
CGTN阿语,http://114.245.176.99:4022/rtp/239.3.1.219:4220$北京市联通(235ms)
IPTV10野外,http://220.175.144.148:9000/rtp/239.252.220.73:5140$江西电信(255ms)
IPTV11戏曲,http://220.175.144.148:9000/rtp/239.252.219.163:5140$江西电信(255ms)
IPTV12法治,http://220.175.144.148:9000/rtp/239.252.220.74:5140$江西电信(255ms)
IPTV14早教,http://220.175.144.148:9000/rtp/239.252.219.164:5140$江西电信(255ms)
IPTV15音乐,http://220.175.144.148:9000/rtp/239.252.220.87:5140$江西电信(255ms)
IPTV3综艺,http://220.175.144.148:9000/rtp/239.252.220.140:5140$江西电信(255ms)
IPTV5体育,http://220.175.144.148:9000/rtp/239.252.220.211:5140$江西电信(255ms)
IPTV6华数电影,http://220.175.144.148:9000/rtp/239.252.220.142:5140$江西电信(255ms)
IPTV7军事,http://220.175.144.148:9000/rtp/239.252.220.206:5140$江西电信(255ms)
IPTV8电视剧,http://220.175.144.148:9000/rtp/239.252.220.143:5140$江西电信(255ms)
IPTV光影,http://123.112.240.132:5555/rtp/239.3.1.84:4120$北京市联通(242ms)
IPTV光影,http://114.254.76.186:4022/rtp/239.3.1.84:4120$北京市联通(240ms)
IPTV光影,http://111.196.132.166:20000/rtp/239.3.1.84:4120$北京市联通(239ms)
IPTV光影,http://114.245.176.99:4022/rtp/239.3.1.84:4120$北京市联通(235ms)
IPTV军事,http://123.112.240.132:5555/rtp/239.3.1.76:4120$北京市联通(242ms)
IPTV军事,http://114.254.76.186:4022/rtp/239.3.1.76:4120$北京市联通(240ms)
IPTV军事,http://111.196.132.166:20000/rtp/239.3.1.76:4120$北京市联通(239ms)
IPTV军事,http://114.245.176.99:4022/rtp/239.3.1.76:4120$北京市联通(235ms)
IPTV军旅剧场,http://123.112.240.132:5555/rtp/239.3.1.69:4120$北京市联通(242ms)
IPTV军旅剧场,http://123.112.240.132:5555/rtp/239.3.1.68:4120$北京市联通(242ms)
IPTV军旅剧场,http://114.254.76.186:4022/rtp/239.3.1.69:4120$北京市联通(240ms)
IPTV军旅剧场,http://114.254.76.186:4022/rtp/239.3.1.68:4120$北京市联通(240ms)
IPTV动作影院,http://123.112.240.132:5555/rtp/239.3.1.92:4120$北京市联通(242ms)
IPTV动作影院,http://114.254.76.186:4022/rtp/239.3.1.92:4120$北京市联通(240ms)
IPTV动作影院,http://111.196.132.166:20000/rtp/239.3.1.92:4120$北京市联通(239ms)
IPTV动作影院,http://114.245.176.99:4022/rtp/239.3.1.92:4120$北京市联通(235ms)
IPTV动画,http://123.112.240.132:5555/rtp/239.3.1.80:4120$北京市联通(242ms)
IPTV动画,http://114.254.76.186:4022/rtp/239.3.1.80:4120$北京市联通(240ms)
IPTV动画,http://111.196.132.166:20000/rtp/239.3.1.80:4120$北京市联通(239ms)
IPTV动画,http://114.245.176.99:4022/rtp/239.3.1.80:4120$北京市联通(235ms)
IPTV喜剧剧场,http://123.112.240.132:5555/rtp/239.3.1.91:4120$北京市联通(242ms)
IPTV喜剧剧场,http://114.254.76.186:4022/rtp/239.3.1.91:4120$北京市联通(240ms)
IPTV喜剧剧场,http://111.196.132.166:20000/rtp/239.3.1.91:4120$北京市联通(239ms)
IPTV喜剧剧场,http://114.245.176.99:4022/rtp/239.3.1.91:4120$北京市联通(235ms)
IPTV国学,http://123.112.240.132:5555/rtp/239.3.1.77:4120$北京市联通(242ms)
IPTV国学,http://114.254.76.186:4022/rtp/239.3.1.77:4120$北京市联通(240ms)
IPTV国学,http://111.196.132.166:20000/rtp/239.3.1.77:4120$北京市联通(239ms)
IPTV国学,http://114.245.176.99:4022/rtp/239.3.1.77:4120$北京市联通(235ms)
IPTV地理,http://123.112.240.132:5555/rtp/239.3.1.71:4120$北京市联通(242ms)
IPTV地理,http://114.254.76.186:4022/rtp/239.3.1.71:4120$北京市联通(240ms)
IPTV地理,http://111.196.132.166:20000/rtp/239.3.1.71:4120$北京市联通(239ms)
IPTV地理,http://114.245.176.99:4022/rtp/239.3.1.71:4120$北京市联通(235ms)
IPTV墨宝,http://123.112.240.132:5555/rtp/239.3.1.83:4120$北京市联通(242ms)
IPTV墨宝,http://114.254.76.186:4022/rtp/239.3.1.83:4120$北京市联通(240ms)
IPTV墨宝,http://111.196.132.166:20000/rtp/239.3.1.83:4120$北京市联通(239ms)
IPTV墨宝,http://114.245.176.99:4022/rtp/239.3.1.83:4120$北京市联通(235ms)
IPTV好学生,http://123.112.240.132:5555/rtp/239.3.1.81:4120$北京市联通(242ms)
IPTV好学生,http://114.254.76.186:4022/rtp/239.3.1.81:4120$北京市联通(240ms)
IPTV好学生,http://111.196.132.166:20000/rtp/239.3.1.81:4120$北京市联通(239ms)
IPTV好学生,http://114.245.176.99:4022/rtp/239.3.1.81:4120$北京市联通(235ms)
IPTV宣传,http://14.118.74.55:10001/rtp/239.77.1.183:5146$广东电信(246ms)
IPTV宣传,http://14.118.74.55:10001/rtp/239.77.1.184:5146$广东电信(246ms)
IPTV家庭影院,http://123.112.240.132:5555/rtp/239.3.1.93:4120$北京市联通(242ms)
IPTV家庭影院,http://114.254.76.186:4022/rtp/239.3.1.93:4120$北京市联通(240ms)
IPTV家庭影院,http://111.196.132.166:20000/rtp/239.3.1.93:4120$北京市联通(239ms)
IPTV家庭影院,http://114.245.176.99:4022/rtp/239.3.1.93:4120$北京市联通(235ms)
IPTV少儿动画,http://123.112.240.132:5555/rtp/239.3.1.199:9000$北京市联通(242ms)
IPTV少儿动画,http://114.254.76.186:4022/rtp/239.3.1.199:9000$北京市联通(240ms)
